Channel,C10,C12,C14,C16,C9,C11,C13,C15,C2,C4,C6,C8,C1,C3,C5,C7,,,,,
830,0.02222,0.03641,0.05112,0.05054,0.02227,0.03285,0.05447,0.09655,0.00231,0.0095,0.01349,0.01484,0.00215,0.00631,0.01054,0.01242,,,,,
833,0.02157,0.03503,0.04864,0.05106,0.02169,0.03179,0.05236,0.09683,0.00227,0.00935,0.01324,0.01451,0.00212,0.00621,0.01036,0.01217,,,,,
836,0.02094,0.03372,0.04629,0.05152,0.02113,0.03078,0.05034,0.09687,0.00224,0.0092,0.013,0.0142,0.00209,0.00612,0.01019,0.01192,,,,,
839,0.02035,0.03247,0.04407,0.05192,0.02058,0.02982,0.04841,0.09667,0.00221,0.00906,0.01276,0.01389,0.00207,0.00603,0.01001,0.01169,,,,,
842,0.01977,0.03129,0.04198,0.05226,0.02006,0.0289,0.04656,0.09623,0.00218,0.00892,0.01253,0.0136,0.00204,0.00595,0.00985,0.01146,,,,,
845,0.01922,0.03017,0.04,0.05253,0.01956,0.02802,0.0448,0.09556,0.00215,0.00878,0.01231,0.01331,0.00201,0.00586,0.00968,0.01124,,,,,
848,0.01869,0.02911,0.03814,0.05273,0.01908,0.02717,0.04312,0.09467,0.00212,0.00865,0.01209,0.01303,0.00198,0.00578,0.00952,0.01102,,,,,
851,0.01818,0.02809,0.03638,0.05287,0.01861,0.02636,0.04152,0.09357,0.00209,0.00852,0.01188,0.01276,0.00196,0.0057,0.00937,0.01081,,,,,
854,0.01769,0.02713,0.03472,0.05293,0.01816,0.02559,0.03999,0.09228,0.00206,0.00839,0.01167,0.0125,0.00193,0.00562,0.00922,0.0106,,,,,
857,0.01722,0.02621,0.03316,0.05291,0.01772,0.02484,0.03853,0.0908,0.00203,0.00827,0.01147,0.01225,0.00191,0.00554,0.00907,0.01041,,,,,
860,0.01677,0.02534,0.03168,0.05283,0.0173,0.02413,0.03714,0.08917,0.00201,0.00814,0.01127,0.012,0.00188,0.00546,0.00892,0.01021,,,,,
863,0.01634,0.02451,0.03029,0.05268,0.0169,0.02344,0.03581,0.0874,0.00198,0.00802,0.01108,0.01177,0.00186,0.00539,0.00878,0.01002,,,,,
866,0.01592,0.02371,0.02898,0.05245,0.0165,0.02279,0.03454,0.08551,0.00195,0.00791,0.0109,0.01153,0.00183,0.00531,0.00864,0.00984,,,,,
869,0.01552,0.02295,0.02775,0.05216,0.01612,0.02216,0.03333,0.08352,0.00193,0.00779,0.01072,0.01131,0.00181,0.00524,0.00851,0.00966,,,,,
872,0.01513,0.02223,0.02658,0.0518,0.01576,0.02155,0.03218,0.08145,0.0019,0.00768,0.01054,0.01109,0.00179,0.00517,0.00837,0.00949,,,,,
875,0.01475,0.02154,0.02548,0.05138,0.0154,0.02097,0.03108,0.07932,0.00188,0.00757,0.01036,0.01088,0.00177,0.0051,0.00825,0.00932,,,,,
878,0.01439,0.02088,0.02444,0.05089,0.01506,0.02041,0.03002,0.07714,0.00186,0.00746,0.0102,0.01067,0.00174,0.00503,0.00812,0.00916,,,,,
881,0.01404,0.02025,0.02345,0.05036,0.01473,0.01987,0.02902,0.07494,0.00183,0.00736,0.01003,0.01047,0.00172,0.00496,0.008,0.00899,,,,,
884,0.01371,0.01964,0.02252,0.04977,0.01441,0.01935,0.02806,0.07272,0.00181,0.00726,0.00987,0.01028,0.0017,0.0049,0.00788,0.00884,,,,,
887,0.01338,0.01906,0.02164,0.04913,0.01409,0.01885,0.02714,0.0705,0.00179,0.00716,0.00971,0.01009,0.00168,0.00484,0.00776,0.00869,,,,,
890,0.01307,0.01851,0.02081,0.04844,0.01379,0.01837,0.02627,0.06829,0.00176,0.00706,0.00956,0.0099,0.00166,0.00477,0.00764,0.00854,,,,,
893,0.01277,0.01797,0.02002,0.04772,0.0135,0.0179,0.02543,0.06611,0.00174,0.00696,0.00941,0.00972,0.00164,0.00471,0.00753,0.00839,,,,,
896,0.01248,0.01746,0.01927,0.04696,0.01322,0.01746,0.02463,0.06395,0.00172,0.00687,0.00926,0.00955,0.00162,0.00465,0.00742,0.00825,,,,,
899,0.01219,0.01698,0.01856,0.04617,0.01294,0.01703,0.02386,0.06183,0.0017,0.00677,0.00912,0.00938,0.0016,0.00459,0.00731,0.00811,,,,,
902,0.01192,0.01651,0.01788,0.04535,0.01268,0.01661,0.02312,0.05976,0.00168,0.00668,0.00898,0.00921,0.00158,0.00453,0.00721,0.00798,,,,,
905,0.01166,0.01606,0.01724,0.04452,0.01242,0.01621,0.02242,0.05773,0.00166,0.00659,0.00884,0.00905,0.00156,0.00448,0.0071,0.00785,,,,,
908,0.0114,0.01562,0.01663,0.04366,0.01217,0.01582,0.02174,0.05576,0.00164,0.0065,0.00871,0.00889,0.00154,0.00442,0.007,0.00772,,,,,
911,0.01115,0.01521,0.01605,0.04278,0.01192,0.01545,0.0211,0.05384,0.00162,0.00642,0.00858,0.00874,0.00153,0.00437,0.0069,0.0076,,,,,
914,0.01091,0.01481,0.0155,0.0419,0.01169,0.01509,0.02048,0.05198,0.0016,0.00634,0.00845,0.00859,0.00151,0.00431,0.00681,0.00747,,,,,
917,0.01068,0.01442,0.01498,0.04101,0.01146,0.01474,0.01988,0.05018,0.00158,0.00625,0.00832,0.00844,0.00149,0.00426,0.00671,0.00736,,,,,
920,0.01046,0.01405,0.01448,0.04011,0.01124,0.0144,0.01931,0.04844,0.00156,0.00617,0.0082,0.0083,0.00147,0.00421,0.00662,0.00724,,,,,
923,0.01024,0.01369,0.014,0.03922,0.01102,0.01407,0.01876,0.04676,0.00154,0.00609,0.00808,0.00816,0.00146,0.00416,0.00653,0.00713,,,,,
926,0.01003,0.01335,0.01355,0.03832,0.01081,0.01376,0.01824,0.04514,0.00152,0.00602,0.00796,0.00802,0.00144,0.00411,0.00644,0.00702,,,,,
929,0.00982,0.01302,0.01312,0.03743,0.0106,0.01345,0.01773,0.04358,0.00151,0.00594,0.00785,0.00789,0.00142,0.00406,0.00635,0.00691,,,,,
932,0.00962,0.0127,0.0127,0.03655,0.01041,0.01316,0.01724,0.04208,0.00149,0.00586,0.00774,0.00776,0.00141,0.00401,0.00627,0.0068,,,,,
935,0.00943,0.01239,0.01231,0.03567,0.01021,0.01287,0.01678,0.04064,0.00147,0.00579,0.00763,0.00764,0.00139,0.00396,0.00618,0.0067,,,,,
938,0.00924,0.01209,0.01193,0.0348,0.01002,0.01259,0.01633,0.03925,0.00146,0.00572,0.00752,0.00752,0.00138,0.00391,0.0061,0.0066,,,,,
941,0.00906,0.01181,0.01157,0.03395,0.00984,0.01233,0.01589,0.03792,0.00144,0.00565,0.00741,0.0074,0.00136,0.00387,0.00602,0.0065,,,,,
944,0.00889,0.01153,0.01122,0.0331,0.00966,0.01206,0.01548,0.03664,0.00142,0.00558,0.00731,0.00728,0.00135,0.00382,0.00594,0.0064,,,,,
947,0.00871,0.01126,0.01089,0.03227,0.00949,0.01181,0.01508,0.03541,0.00141,0.00551,0.00721,0.00716,0.00133,0.00378,0.00586,0.00631,,,,,
950,0.00855,0.011,0.01058,0.03146,0.00932,0.01157,0.01469,0.03423,0.00139,0.00544,0.00711,0.00705,0.00132,0.00374,0.00579,0.00621,,,,,
953,0.00838,0.01075,0.01027,0.03066,0.00916,0.01133,0.01432,0.0331,0.00138,0.00538,0.00701,0.00694,0.0013,0.00369,0.00571,0.00612,,,,,
956,0.00823,0.01051,0.00998,0.02988,0.00899,0.0111,0.01396,0.03201,0.00136,0.00531,0.00692,0.00684,0.00129,0.00365,0.00564,0.00603,,,,,
959,0.00807,0.01028,0.0097,0.02912,0.00884,0.01088,0.01361,0.03097,0.00135,0.00525,0.00683,0.00673,0.00128,0.00361,0.00557,0.00595,,,,,
962,0.00793,0.01005,0.00943,0.02837,0.00869,0.01066,0.01328,0.02997,0.00133,0.00519,0.00673,0.00663,0.00126,0.00357,0.0055,0.00586,,,,,
965,0.00778,0.00983,0.00917,0.02764,0.00854,0.01045,0.01296,0.02902,0.00132,0.00513,0.00665,0.00653,0.00125,0.00353,0.00543,0.00578,,,,,
968,0.00764,0.00962,0.00893,0.02693,0.00839,0.01025,0.01265,0.0281,0.0013,0.00507,0.00656,0.00643,0.00124,0.00349,0.00536,0.0057,,,,,
971,0.0075,0.00941,0.00869,0.02624,0.00825,0.01005,0.01235,0.02722,0.00129,0.00501,0.00647,0.00634,0.00122,0.00345,0.00529,0.00562,,,,,
974,0.00737,0.00922,0.00846,0.02556,0.00811,0.00985,0.01206,0.02637,0.00128,0.00495,0.00639,0.00624,0.00121,0.00341,0.00523,0.00554,,,,,
977,0.00724,0.00902,0.00824,0.0249,0.00798,0.00967,0.01177,0.02556,0.00126,0.00489,0.0063,0.00615,0.0012,0.00338,0.00516,0.00546,,,,,
980,0.00711,0.00884,0.00803,0.02426,0.00785,0.00948,0.0115,0.02478,0.00125,0.00484,0.00622,0.00606,0.00119,0.00334,0.0051,0.00539,,,,,
983,0.00699,0.00865,0.00782,0.02364,0.00772,0.00931,0.01124,0.02403,0.00124,0.00478,0.00614,0.00598,0.00117,0.0033,0.00504,0.00532,,,,,
986,0.00687,0.00848,0.00763,0.02304,0.0076,0.00913,0.01099,0.02331,0.00122,0.00473,0.00607,0.00589,0.00116,0.00327,0.00498,0.00524,,,,,
989,0.00675,0.00831,0.00744,0.02245,0.00747,0.00897,0.01074,0.02262,0.00121,0.00467,0.00599,0.00581,0.00115,0.00323,0.00492,0.00517,,,,,
992,0.00664,0.00814,0.00726,0.02188,0.00736,0.0088,0.01051,0.02196,0.0012,0.00462,0.00591,0.00573,0.00114,0.0032,0.00486,0.00511,,,,,
995,0.00652,0.00798,0.00708,0.02133,0.00724,0.00864,0.01028,0.02133,0.00118,0.00457,0.00584,0.00565,0.00113,0.00316,0.0048,0.00504,,,,,
998,0.00642,0.00783,0.00691,0.02079,0.00713,0.00849,0.01005,0.02071,0.00117,0.00452,0.00577,0.00557,0.00112,0.00313,0.00474,0.00497,,,,,
1001,0.00631,0.00767,0.00675,0.02027,0.00702,0.00834,0.00984,0.02013,0.00116,0.00447,0.0057,0.00549,0.0011,0.0031,0.00469,0.00491,,,,,
1004,0.00621,0.00753,0.00659,0.01976,0.00691,0.00819,0.00963,0.01956,0.00115,0.00442,0.00563,0.00541,0.00109,0.00307,0.00463,0.00484,,,,,
1007,0.0061,0.00738,0.00643,0.01927,0.0068,0.00805,0.00943,0.01902,0.00114,0.00437,0.00556,0.00534,0.00108,0.00303,0.00458,0.00478,,,,,
1010,0.00601,0.00724,0.00629,0.01879,0.0067,0.00791,0.00923,0.01849,0.00113,0.00432,0.00549,0.00527,0.00107,0.003,0.00453,0.00472,,,,,
1013,0.00591,0.00711,0.00614,0.01833,0.0066,0.00777,0.00904,0.01799,0.00111,0.00428,0.00542,0.0052,0.00106,0.00297,0.00448,0.00466,,,,,
1016,0.00582,0.00698,0.00601,0.01788,0.0065,0.00764,0.00885,0.01751,0.0011,0.00423,0.00536,0.00513,0.00105,0.00294,0.00443,0.0046,,,,,
1019,0.00572,0.00685,0.00587,0.01745,0.0064,0.00751,0.00867,0.01704,0.00109,0.00419,0.00529,0.00506,0.00104,0.00291,0.00438,0.00454,,,,,
1022,0.00563,0.00673,0.00574,0.01703,0.00631,0.00739,0.0085,0.01659,0.00108,0.00414,0.00523,0.00499,0.00103,0.00288,0.00433,0.00448,,,,,
1025,0.00555,0.0066,0.00562,0.01662,0.00621,0.00726,0.00833,0.01616,0.00107,0.0041,0.00517,0.00493,0.00102,0.00285,0.00428,0.00443,,,,,
1028,0.00546,0.00649,0.0055,0.01622,0.00612,0.00714,0.00817,0.01574,0.00106,0.00406,0.00511,0.00486,0.00101,0.00282,0.00423,0.00437,,,,,
1031,0.00538,0.00637,0.00538,0.01584,0.00603,0.00703,0.00801,0.01534,0.00105,0.00401,0.00505,0.0048,0.001,0.0028,0.00418,0.00432,,,,,
1034,0.0053,0.00626,0.00527,0.01546,0.00595,0.00691,0.00785,0.01495,0.00104,0.00397,0.00499,0.00474,0.000993,0.00277,0.00414,0.00427,,,,,
1037,0.00522,0.00615,0.00516,0.0151,0.00586,0.0068,0.0077,0.01457,0.00103,0.00393,0.00493,0.00468,0.000984,0.00274,0.00409,0.00422,,,,,
1040,0.00514,0.00604,0.00505,0.01475,0.00578,0.00669,0.00756,0.01421,0.00102,0.00389,0.00488,0.00462,0.000974,0.00271,0.00405,0.00416,,,,,
1043,0.00506,0.00594,0.00495,0.01441,0.0057,0.00659,0.00741,0.01386,0.00101,0.00385,0.00482,0.00456,0.000965,0.00269,0.004,0.00411,,,,,
1046,0.00499,0.00584,0.00484,0.01408,0.00562,0.00648,0.00727,0.01353,0.001,0.00381,0.00477,0.0045,0.000956,0.00266,0.00396,0.00407,,,,,
1049,0.00491,0.00574,0.00475,0.01376,0.00554,0.00638,0.00714,0.0132,0.000992,0.00377,0.00471,0.00445,0.000948,0.00264,0.00392,0.00402,,,,,
